Date,Product Name,Units Sold,Unit Price
1/1/2024,3x3 Classic Cube,39,10
1/1/2024,2x2 Mini Cube,324,7
1/1/2024,4x4 Master Cube,225,15
1/1/2024,5x5 Professor Cube,75,20
1/1/2024,Pyraminx,30,8
1/1/2024,Megaminx,87,18
1/1/2024,Mirror Cube,485,12
1/1/2024,Ghost Cube,375,25
1/1/2024,Fisher Cube,310,14
1/1/2024,Windmill Cube,220,13
2/1/2024,3x3 Classic Cube,133,10
2/1/2024,2x2 Mini Cube,343,7
2/1/2024,4x4 Master Cube,417,15
2/1/2024,5x5 Professor Cube,486,20
2/1/2024,Pyraminx,249,8
2/1/2024,Megaminx,425,18
2/1/2024,Mirror Cube,430,12
2/1/2024,Ghost Cube,337,25
2/1/2024,Fisher Cube,410,14
2/1/2024,Windmill Cube,394,13
3/1/2024,3x3 Classic Cube,10,10
3/1/2024,2x2 Mini Cube,448,7
3/1/2024,4x4 Master Cube,387,15
3/1/2024,5x5 Professor Cube,467,20
3/1/2024,Pyraminx,61,8
3/1/2024,Megaminx,469,18
3/1/2024,Mirror Cube,261,12
3/1/2024,Ghost Cube,371,25
3/1/2024,Fisher Cube,352,14
3/1/2024,Windmill Cube,132,13
4/1/2024,3x3 Classic Cube,17,10
4/1/2024,2x2 Mini Cube,256,7
4/1/2024,4x4 Master Cube,491,15
4/1/2024,5x5 Professor Cube,208,20
4/1/2024,Pyraminx,492,8
4/1/2024,Megaminx,282,18
4/1/2024,Mirror Cube,16,12
4/1/2024,Ghost Cube,419,25
4/1/2024,Fisher Cube,152,14
4/1/2024,Windmill Cube,498,13
5/1/2024,3x3 Classic Cube,359,10
5/1/2024,2x2 Mini Cube,269,7
5/1/2024,4x4 Master Cube,148,15
5/1/2024,5x5 Professor Cube,131,20
5/1/2024,Pyraminx,23,8
5/1/2024,Megaminx,409,18
5/1/2024,Mirror Cube,74,12
5/1/2024,Ghost Cube,331,25
5/1/2024,Fisher Cube,389,14
5/1/2024,Windmill Cube,104,13
6/1/2024,3x3 Classic Cube,307,10
6/1/2024,2x2 Mini Cube,499,7
6/1/2024,4x4 Master Cube,232,15
6/1/2024,5x5 Professor Cube,368,20
6/1/2024,Pyraminx,192,8
6/1/2024,Megaminx,437,18
6/1/2024,Mirror Cube,416,12
6/1/2024,Ghost Cube,420,25
6/1/2024,Fisher Cube,376,14
6/1/2024,Windmill Cube,25,13
7/1/2024,3x3 Classic Cube,424,10
7/1/2024,2x2 Mini Cube,478,7
7/1/2024,4x4 Master Cube,100,15
7/1/2024,5x5 Professor Cube,479,20
7/1/2024,Pyraminx,189,8
7/1/2024,Megaminx,203,18
7/1/2024,Mirror Cube,349,12
7/1/2024,Ghost Cube,396,25
7/1/2024,Fisher Cube,441,14
7/1/2024,Windmill Cube,39,13
8/1/2024,3x3 Classic Cube,288,10
8/1/2024,2x2 Mini Cube,324,7
8/1/2024,4x4 Master Cube,494,15
8/1/2024,5x5 Professor Cube,43,20
8/1/2024,Pyraminx,102,8
8/1/2024,Megaminx,457,18
8/1/2024,Mirror Cube,85,12
8/1/2024,Ghost Cube,214,25
8/1/2024,Fisher Cube,326,14
8/1/2024,Windmill Cube,265,13
9/1/2024,3x3 Classic Cube,481,10
9/1/2024,2x2 Mini Cube,317,7
9/1/2024,4x4 Master Cube,434,15
9/1/2024,5x5 Professor Cube,190,20
9/1/2024,Pyraminx,200,8
9/1/2024,Megaminx,232,18
9/1/2024,Mirror Cube,213,12
9/1/2024,Ghost Cube,478,25
9/1/2024,Fisher Cube,267,14
9/1/2024,Windmill Cube,298,13
10/1/2024,3x3 Classic Cube,449,10
10/1/2024,2x2 Mini Cube,260,7
10/1/2024,4x4 Master Cube,402,15
10/1/2024,5x5 Professor Cube,204,20
10/1/2024,Pyraminx,338,8
10/1/2024,Megaminx,207,18
10/1/2024,Mirror Cube,496,12
10/1/2024,Ghost Cube,298,25
10/1/2024,Fisher Cube,190,14
10/1/2024,Windmill Cube,245,13
11/1/2024,3x3 Classic Cube,405,10
11/1/2024,2x2 Mini Cube,411,7
11/1/2024,4x4 Master Cube,172,15
11/1/2024,5x5 Professor Cube,428,20
11/1/2024,Pyraminx,122,8
11/1/2024,Megaminx,75,18
11/1/2024,Mirror Cube,443,12
11/1/2024,Ghost Cube,338,25
11/1/2024,Fisher Cube,427,14
11/1/2024,Windmill Cube,63,13
12/1/2024,3x3 Classic Cube,460,10
12/1/2024,2x2 Mini Cube,230,7
12/1/2024,4x4 Master Cube,78,15
12/1/2024,5x5 Professor Cube,419,20
12/1/2024,Pyraminx,402,8
12/1/2024,Megaminx,409,18
12/1/2024,Mirror Cube,104,12
12/1/2024,Ghost Cube,237,25
12/1/2024,Fisher Cube,154,14
12/1/2024,Windmill Cube,181,13
